profile_mean,profile_std,profile_kurtosis,profile_skewness,dm_snr_mean,dm_snr_std,dm_snr_kurtosis,dm_snr_skewness
127.25,54.832700100000004,0.075182202,-0.56089495,4.668896321,25.92368661,5.954940013,36.83681212
107.109375,44.56232194,0.321383662,0.748861621,3.918896321,25.88589466,7.007973295,50.18217653
128.1171875,52.03073327,-0.090272616,-0.30092625,2.2759197319999998,18.84239657,9.94510875,106.89562839999999
128.2265625,40.81651298,-0.057595913,0.207480732,4.752508361,24.13518821,6.356526509,45.17275122
139.484375,46.63655761,0.049049237,-0.38578239799999997,3.510869565,19.60459596,7.091490316000001,59.63152768
120.6171875,51.57944738,0.296884395,-0.065439393,1.023411371,11.81707513,15.76368479,283.71156410000003
131.1796875,48.37991474,-0.076662946,0.244154113,1.62458194,12.17412813,11.79263501,186.7050584
119.6484375,50.82669541,0.125988795,-0.490890709,14.03929766,48.12898251,3.350884269,9.865338608
127.359375,52.23635204,0.154869952,-0.334609239,7.760869565,36.67257285,4.90966293,23.6785582
93.4140625,42.76306952,1.2231845140000002,2.269114346,4.013377926,25.74157306,7.120837821,52.56244587
101.4453125,52.10878174,0.45806688700000003,-0.068505074,1.852842809,12.43451409,10.98479204,168.0331732
107.4453125,48.58124776,0.575309454,0.6625032160000001,118.6889632,50.64048223,0.12242677099999999,0.108014989
36.1484375,26.54803719,5.311764159,37.79143518,36.48996656,66.52720217,1.825383751,2.138702083
129.2109375,50.88262417,-0.025469296000000002,-0.19099237600000002,1.352006689,12.08051325,14.21797496,245.49307140000002
174.4453125,54.56057537,-0.96785605,0.153688727,88.73662207,93.30740917,0.338694634,-1.619489388
109.890625,37.88432937,0.15418161800000002,1.2360145390000001,5.056856187,30.32019942,6.32869097,40.14907258
95.3828125,51.40329529,0.8894955090000001,0.435109453,7.170568562000001,31.28802976,5.358360596,30.12281883
125.4375,55.18332374,0.016503739,-0.510120963,2.026755853,16.52349963,9.749287863,106.19266259999999
113.9296875,48.35855399,0.13168112099999998,-0.334101445,2.032608696,14.78292562,10.20110969,125.74646399999999
123.0703125,44.85396157,-0.006467058,0.131765272,4.898829431,29.0695274,6.194617212000001,38.68075192
107.3984375,42.82291659,0.335427593,0.46985519,3.276755853,21.87463127,7.710424503,63.85001877
93.7421875,44.56214868,0.511233107,0.88564224,6.222408027,27.46150908,4.831913773,24.76333083
132.15625,49.72917867,0.011548518,-0.096358884,1.013377926,10.79513493,15.52514182,298.5286187
132.4609375,45.28070477,0.22179195899999998,0.18549263600000002,1.27090301,14.05894862,13.95631844,216.4540163
107.65625,48.72730842,0.13024531,-0.17803638600000002,2.7742474919999998,15.99615983,8.277562307,88.11990211
115.2578125,51.89205233,0.423545876,0.16926548,16.98076923,54.41181812,2.9270195510000003,6.705999997999999
112.7578125,52.9535094,0.230126307,-0.394914279,3.091137124,18.94895153,8.126732817999999,77.33470559999999
118.2109375,45.62031694,0.206816886,0.154104987,2.642976589,16.10590346,8.395206022,86.23014061
91.90625,45.65674195,0.8506445,1.508652505,1.383779264,15.40476312,12.62031713,169.1906377
124.15625,58.11497729,0.009410779000000001,-0.6050709870000001,8.367892977,30.27957974,4.619652607,23.54194857
36.71875,31.056887699999997,4.706016931000001,27.32536362,20.43060201,50.84288903,2.8016639860000003,7.450339955
116.7578125,55.24770161,0.141126132,-0.36824678299999997,3.190635452,22.99964619,8.519070011,77.83131076
117.328125,41.74927196,0.182074875,0.7368696690000001,2.491638796,13.79705134,9.107530891,117.03285990000002
129.9765625,42.15697319,-0.127072279,0.334076539,3.1011705689999998,20.55831819,8.077692111000001,72.54094032
108.0078125,47.98656975,0.322575231,0.013410888999999999,2.72909699,19.37290775,9.359383545,99.30252327
121.578125,49.82588581,-0.17621878600000002,-0.24368952100000002,5.056856187,27.22558637,6.1927215460000005,40.35954665
114.640625,46.21277799,0.01387143,0.055746733,1.212374582,11.09347849,14.49481454,270.7524587
132.4296875,49.90125931,-0.046486962,-0.12602675900000002,6.084448161,32.48336944,5.829736357000001,33.84319291
107.1328125,53.04499433,0.47631306100000004,-0.168465927,139.6948161,73.30647405,-0.513711946,-0.776173289
149.515625,50.47585815,-0.261051455,-0.265201862,3.071906355,18.45997696,8.104915567,78.76095762
84.4375,40.50265231,0.83060414,1.70964949,2.43729097,14.83730882,8.885181682,103.9097467
105.5390625,44.26198678,0.6872317920000001,0.695163263,1.240802676,10.90789383,14.03295284,266.6222018
97.078125,49.27658061,0.592437886,0.297320411,1.79264214,16.08278581,10.10243677,112.01445559999999
125.3828125,55.77481526,0.249407116,-0.39393812,4.054347826,23.71626221,7.204839271,55.49785037
64.453125,46.45290952,2.7230480389999996,7.1103335020000005,97.77090301,64.29911048,1.093908067,-0.047664164
127.890625,49.80512561,-0.296714236,-0.10763249400000001,2.3586956519999998,13.01828915,9.481163882,135.0764025
83.96875,32.78693945,0.9729553940000001,4.9405149889999995,1.638795987,11.93460301,12.15731657,199.32187919999998
118.7109375,53.22595589,0.163590447,-0.309397755,2.461538462,19.59137819,9.710144521,102.8217474
135.7421875,50.927375700000006,-0.20642540199999998,-0.46124009299999996,2.120401338,16.12484379,10.44389712,125.02775390000001
94.2421875,40.27032602,0.356849509,1.256592647,2.876254181,18.81954629,8.185654773,75.44833761
136.0390625,50.06283588,-0.10464132300000001,-0.41703594899999996,86.87625418,82.48997956,-0.066126555,-1.911116548
126.3515625,47.957271,0.100248079,0.265195008,1.701505017,14.07227038,10.66418444,137.4563605
94.2109375,37.19955736,0.473575091,1.919946723,2.7408026760000004,21.10781467,8.834994264,80.83527699
19.8125,34.99748875,4.992125533,26.27043344,76.28177258,85.41481529,0.66561586,-1.057323824
116.3359375,48.48860648,0.21995936600000002,-0.12135341599999999,1.4021739130000002,14.54199185,13.16751116,193.70173540000002
118.46875,43.969616200000004,0.105981996,0.41269675100000003,1.5969899669999998,14.87955403,11.14331751,140.5834374
123.75,51.28748629,0.279008508,-0.198705176,4.066889632,27.23980968,6.945298736,48.51064174
114.5859375,59.537085,0.34622081600000004,-0.7054727279999999,3.7775919730000003,26.55616311,7.74997845,60.45059899
111.109375,44.41041446,0.318508843,0.19620422899999998,3.235785953,17.65276155,7.5366965839999995,70.52302596
104.6640625,45.59233031,0.615416755,0.9919650329999999,1.7433110369999998,14.58392265,10.9079964,142.470418
126.9296875,44.28956275,0.076327609,0.144185739,1.394648829,11.63864102,13.08523408,223.4211301
100.6328125,43.001793400000004,0.476247142,0.9020251229999999,10.24498328,41.33292536,4.070021685,15.57367378
120.3203125,49.4007739,0.257645004,-0.141097048,2.913043478,21.40708625,8.728393471,82.03292331
125.5234375,48.97064887,-0.012761178,-0.13533572300000002,4.819397993,29.39252558,6.634816132999999,45.04538323
106.9296875,42.08421312,0.24172475100000002,0.989107845,4.869565217,26.10993692,5.829097453999999,34.9420359
119.3125,69.22424499,0.12478002099999999,-1.209024178,189.3185619,83.03139204,-1.5542571269999998,0.800768354
114.0234375,50.52930227,0.31423860600000003,-0.18257513399999997,2.390468227,16.86164066,9.253446727,101.2193788
139.0703125,63.8723316,-0.250373611,-0.976845205,2.221571906,13.10500056,10.08730728,142.48803930000003
113.609375,41.09786992,0.078043234,0.609558823,4.516722408,26.93431043,6.262252126,39.74628612
125.3671875,48.79098775,-0.29836232,0.12643046,4.915551839,26.11635386,6.24146921,41.76925936
124.984375,38.04992288,0.47121248,1.2963337659999998,3.2550167219999997,22.33001976,7.5816303220000005,60.12452755
124.0,52.44997617,-0.043735199,-0.239057773,10.34615385,36.76162356,3.71666865,13.09939235
96.828125,47.09384072,0.36583270100000004,0.641540558,8.527591973,40.51140565,4.75258648,21.36172645
101.609375,44.57985012,0.387534153,0.529629047,3.0,22.64237747,8.270772005,71.70782944
128.59375,47.00323086,0.242235888,-0.230979739,3.7215719060000003,23.38106392,7.555250372000001,61.85368897
136.0703125,47.85430094,0.133403659,-0.022722917999999998,2.120401338,18.16495077,9.549112303,96.40401958
119.0703125,46.40467103,0.26401569,0.289273161,2.511705686,15.81082871,8.279723727999999,86.13132197
117.78125,48.83821146,0.21125792899999998,-0.19251869,2.673913043,14.87772982,8.940200974,107.71215249999999
121.1953125,43.98189588,-0.157884567,0.254012473,3.6371237460000003,24.00568689,7.24336021,55.07156562
135.9140625,34.36614144,-0.256653992,2.003567503,4.844481605,23.94581875,5.816359736,37.74893669
83.0390625,46.09270589,1.6749939619999998,3.460698399,59.11956522,53.954117000000004,0.6871085440000001,-0.177076013
109.875,46.74665763,0.157274165,-0.027049271,1.846153846,14.752237300000003,11.34845777,150.1584635
102.515625,43.97051291,0.387712699,0.657050826,1.837792642,11.74593546,11.70161646,199.1197766
121.328125,50.80140706,-0.077846788,-0.187830949,0.622909699,9.361422487999999,20.88135728,503.7270275
125.171875,52.30635558,0.056571872,-0.36077012299999994,2.132107023,12.44563855,10.251278,158.1902038
116.125,48.8110195,0.00675496,-0.597682543,4.280100334,26.03736006,6.759534972999999,47.47043464
17.0390625,27.33598885,6.922355152000001,51.60755888,129.5200669,77.73185471,-0.22824998800000001,-0.938454705
152.796875,45.35560181,-0.2825618,0.212796125,2.156354515,14.17985764,9.795381415,122.02318989999999
96.2265625,50.06109,0.458611806,0.062635098,6.199832776,31.37913106,5.177249042,26.37427645
125.9296875,56.89109437,-0.046708837999999996,-0.659005773,9.753344482000001,38.38641583,4.589798929,21.03976659
113.9453125,47.30656479,0.26592276600000003,-0.30050055800000003,1.9331103680000001,14.11356972,10.70684894,140.42783280000003
134.40625,52.6122962,-0.208965305,-0.018042351,2.077759197,13.297464000000002,10.08914295,138.42362549999999
115.359375,51.971707200000004,0.194953018,-0.616708495,2.084448161,14.96055211,10.72927714,140.2192894
104.1640625,49.02275896,0.187664898,-0.083785419,0.7759197320000001,10.79661266,17.48900847,343.93584680000004
107.515625,43.74964007,0.24577057300000002,0.67136601,1.6647157190000001,11.42111782,12.58173187,222.76263819999997
127.015625,52.23653899,0.13426344199999998,-0.42941383200000005,3.004180602,20.40482801,8.37845638,76.56760179999999
133.0,46.21975362,-0.100521095,0.004872325,4.273411371,23.71735733,6.582654292000001,47.44413002
110.3125,45.1941558,0.259719815,0.447388293,0.591137124,9.135960502,21.42199437,535.5039467
122.984375,48.87515735,0.043649173,0.07635061,1.886287625,12.81788229,11.20364917,164.91195990000003
48.625,30.3327896,3.792205006,20.89345627,13.53344482,44.27628428,3.6255152230000003,12.91094164
136.8828125,52.27206787,-0.018763149,-0.14035254,3.470735786,24.06193193,7.263724052000001,53.46894361
82.4140625,38.88756375,0.741045449,1.911145724,1.0811036790000002,10.19283689,16.89328623,358.6521455
121.75,39.96111391,0.21843691899999998,1.507569037,4.211538462,20.47870827,6.603646916000001,51.35369726
110.0078125,42.09355208,0.207618108,0.45643648,2.596153846,14.44219079,8.714024587,104.0111873
78.3515625,35.03627358,1.976103877,7.087290857,26.31856187,58.15704741,2.2387846909999998,4.036012839
110.8203125,50.19889092,0.476789764,0.591543832,2.77090301,15.35023742,8.119610828999999,87.97915908
114.4609375,45.39512335,0.378695764,0.5466497539999999,3.0543478260000003,22.73652101,8.107039582,68.25841353
130.640625,50.24420588,-0.26080882899999996,-0.293689167,13.92558528,48.73611952,3.425664022,10.35867391
115.71875,50.80291845,0.16712822,0.07663233700000001,1.564381271,15.87866942,11.65492915,147.1723234
114.140625,50.19473553,0.277159875,-0.093180836,0.844481605,11.56474697,17.89765395,354.174606
96.21875,40.57957797,0.582652889,1.6381285669999999,2.517558528,16.09697388,8.472029816000001,87.37750772
67.0703125,34.042065799999996,2.311709149,10.57798028,4.969063545,28.09762388,6.30901557,41.32863565
65.3671875,37.17796539,1.129306303,4.051607595,1.882107023,16.72326342,9.958337539,108.397374
80.5625,57.41444042,1.2937502840000001,1.030503125,7.617892977,34.7942156,5.18946858,27.10132095
94.5234375,51.04929677,0.406695407,-0.31795422100000004,2.871237458,21.74737463,8.415049083,73.05479743
54.3203125,41.48718432,3.2296252080000003,11.20132794,87.57357859999999,73.66302493,0.646594646,-0.588894016
101.359375,46.91044233,0.333249158,0.47854834799999996,1.897157191,12.57134657,11.35122758,171.9217168
142.0390625,41.83344997,0.052662899000000006,0.545309574,2.045150502,16.50725902,9.843333655,109.4589031
131.234375,50.04848967,0.006102211999999999,-0.286610856,1.679765886,10.42709802,14.30228889,301.2177172
83.1484375,42.79440126,0.645733649,1.183686575,8.639632107,37.70861351,4.468979796,19.28417767
112.6484375,52.57770883,0.14158796099999998,-0.33610605600000004,1.361204013,14.31192056,13.75103518,211.95190730000004
65.9375,35.33981245,2.772094829,11.64852444,15.68478261,43.57830536,3.5071074230000003,12.85577905
111.53125,47.7939813,0.38566801799999995,0.191145593,2.176421405,15.94146313,9.046560192000001,96.53460332
131.015625,55.80448352,-0.220018148,-0.449356931,4.723244147,21.06653328,5.636886017999999,37.65790872
134.6953125,58.84348395,0.139608223,-0.764310229,154.4966555,105.67387269999999,-0.688237925,-1.4210859569999998
127.8359375,44.08280159,0.07560128299999999,0.076062591,4.627926421000001,27.12666047,6.440065568,42.94694641
113.140625,46.37546064,0.385435999,0.085077018,5.3285953180000005,25.47862672,5.850846412999999,36.93505911
92.3359375,52.48694441,0.839821213,0.267525032,160.9088629,88.99438685,-0.8867524309999999,-0.6912556959999999
113.4375,49.72152923,0.058666297,-0.5514731939999999,1.510869565,13.61225037,13.0054075,192.07165569999998
132.1796875,54.16950157,-0.013795527,-0.442513699,1.4832775919999999,14.65354254,11.96677834,157.8468007
108.1484375,45.74625836,0.32749701,0.463220917,1.318561873,11.30127216,13.54855945,242.44328240000002
95.28125,38.0057433,0.6802645940000001,2.195606362,2.143812709,17.32304862,10.22465381,116.8027291
106.6796875,43.64879967,0.24724836100000003,0.539974225,1.9941471569999998,13.58926142,11.00110871,155.907264
137.421875,49.88966097,-0.032490505,-0.013831636000000001,20.96153846,52.17793578,2.262503857,3.545822495
119.5234375,46.91514362,0.058310710999999994,0.32660048,2.361204013,20.6753444,9.506377231,93.94096789
121.859375,48.37608758,0.24692374600000003,-0.24921605100000002,5.219899666,27.88454407,6.154450774,40.29599035
130.9609375,51.28587195,0.072241961,-0.584550434,1.940635452,13.09225003,10.48150928,147.7566583
120.859375,51.684399,0.094831993,-0.423227333,5.27173913,24.97839677,5.869759413,38.64623256
36.25,29.00134695,4.64565083,28.57886244,16.28177258,47.30140709,3.40310322,11.37358079
98.96875,46.2055424,0.527031908,0.079980042,1.987458194,13.33448053,10.31042146,141.36033769999997
109.640625,49.01765217,0.13763583,-0.256699775,1.508361204,12.07290134,13.36792556,223.43841919999997
118.625,46.7672094,0.5085562929999999,0.550633102,2.70735786,15.56638538,8.96106036,102.3203277
117.3671875,50.62467146,0.260396678,-0.248495839,17.48327759,51.00093993,3.0032393219999998,7.893578117000001
144.0078125,57.15637761,-0.26901943,-0.40015041799999995,6.2516722410000005,29.91525442,5.574107037999999,32.55106836
109.0234375,42.27559595,0.20539947,0.384592793,1.4239130430000002,15.73160326,12.61669645,167.3819014
34.640625,34.89823025,3.7992285839999997,16.54454213,88.93394649,65.976393,0.23714692,-0.338388229
139.890625,38.53675891,-0.065194501,1.3359372090000001,1.448996656,13.93270643,12.56388266,180.838643
74.453125,36.83045177,0.8058927640000001,3.3151080000000004,1.469063545,15.36288624,12.27231821,164.452585
122.6953125,58.90081157,0.22956672,-0.6778975009999999,20.42056856,55.60014207,2.514647666,4.7436994630000004
124.546875,52.38556865,0.200088641,-0.287877063,5.634615385,25.906174399999998,5.363515706,31.34230807
38.4921875,32.06024507,4.626391357,25.06651792,102.3938127,77.06008772,0.259072872,-0.887048348
126.7890625,41.30274135,0.28162882300000003,1.3050345620000001,1.459866221,12.343098,12.79554565,205.8513312
122.2578125,62.85241221,0.078402922,-0.696603865,3.35367893,21.01304329,7.129415644,55.74685599
132.6640625,46.93151216,0.089051718,-0.24700452399999998,6.4322742470000005,30.53220125,5.564318926,32.36775791
114.7265625,55.88083231,0.205754477,-0.396721991,1.6287625419999998,13.42211431,10.78932116,146.7200857
121.421875,40.98372569,0.099383733,0.44789665100000003,6.906354515,32.27597748,4.912407191000001,23.86757986
104.2578125,46.75438584,0.482733331,0.075086812,24.01086957,61.68880838,2.476047599,4.761658688
118.140625,50.77366049,0.136681823,-0.303150485,5.454013377999999,27.97571915,5.76429257,34.68957333
123.0,39.9607229,0.023788757999999997,1.3295520859999999,1.4030100330000002,16.01315693,12.58425723,165.6547184
142.9453125,39.98091509,-0.065803743,0.940206147,2.817725753,16.96766215,8.506807786,86.97717138
139.3359375,46.61549456,0.22951812,0.20680330600000002,16.36622074,54.10702261,3.1824773939999997,8.539575214
119.421875,51.65277845,0.01282408,-0.49249209299999996,2.7633779260000004,16.64150923,9.05708003,101.3630616
144.3515625,50.92850225,-0.287337519,0.080334767,0.629598662,9.457036815,20.37332953,482.60431869999996
